product_id,parent_product_id,base_product_name,product_name,brand_id,brand_name,manufacturer,category_id,category_name,subcategory_id,subcategory_name,product_type,variations_or_target,priority,note,source_url,is_active,content_amount,flavor,scent,variant_source,split_status,needs_research,review_reason,verification_status,verified_source_url,verified_note,verified_at
product_0354_r25f002,product_0354,懐石 2つのごほうび,懐石 2つのごほうび 小魚添えペア 1.2kg,brand_062,懐石,ペットライン,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いはSKUで管理,B,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,1.2kg,小魚添えペア,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://prtimes.jp/main/html/rd/p/000000012.000098486.html,ペットライン公式PR/公式ページで懐石2つのごほうび各種の味/機能名と内容量650g/600g、小魚添えペア1.2kgを確認,2026-07-08
product_0356_vf002,product_0356,懐石 ごほうび,懐石 ごほうび ビーフ仕立て 117g(3g×標準39袋),brand_062,懐石,ペットライン,cat_treat,おやつ・嗜好品,subcat_005,おやつ,SKU,味・容量違いはSKUで管理,B,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,117g(3g×標準39袋),ビーフ仕立て,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/KSG/KSS-1/,ペットライン公式の商品詳細で味と内容量を確認,2026-07-08
product_0356_vf004,product_0356,懐石 ごほうび,懐石 ごほうび シーフード仕立て 117g(3g×標準39袋),brand_062,懐石,ペットライン,cat_treat,おやつ・嗜好品,subcat_005,おやつ,SKU,味・容量違いはSKUで管理,B,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,117g(3g×標準39袋),シーフード仕立て,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/KSG/KSS-2/,ペットライン公式の商品詳細で味と内容量を確認,2026-07-08
product_0356_vf006,product_0356,懐石 ごほうび,懐石 ごほうび チキン仕立て 117g(3g×標準39袋),brand_062,懐石,ペットライン,cat_treat,おやつ・嗜好品,subcat_005,おやつ,SKU,味・容量違いはSKUで管理,B,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,117g(3g×標準39袋),チキン仕立て,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/KSG/KSS-3/,ペットライン公式の商品詳細で味と内容量を確認,2026-07-08
product_0356_vf008,product_0356,懐石 ごほうび,懐石 ごほうび チーズ仕立て 117g(3g×標準39袋),brand_062,懐石,ペットライン,cat_treat,おやつ・嗜好品,subcat_005,おやつ,SKU,味・容量違いはSKUで管理,B,追加候補: ペットライン公式キャットフード一覧確認,https://www.petline.co.jp/cat/,true,117g(3g×標準39袋),チーズ仕立て,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.petline.co.jp/cat/KSG/KSS-4/,ペットライン公式の商品詳細で味と内容量を確認,2026-07-08
product_0085_vf002,product_0085,インドアキャット,ヒルズ サイエンス・ダイエット 室内猫の毛玉・体重ケア アダルト チキン 1.25kg,brand_040,ヒルズ サイエンス・ダイエット,日本ヒルズ・コルゲート,cat_food,フード,subcat_001,ドライフード,SKU,年齢/健康状態別,A,療法食は獣医師相談表示推奨,https://www.hills.co.jp/,true,1.25kg,チキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.hills.co.jp/cat-food/science-diet-adult-indoor-cat-chicken-dry,ヒルズ公式でフレーバー「チキン」と製品サイズ 200g / 1.25kg / 2.5kg を確認,2026-07-08
product_0085_vf003,product_0085,インドアキャット,ヒルズ サイエンス・ダイエット 室内猫の毛玉・体重ケア アダルト チキン 2.5kg,brand_040,ヒルズ サイエンス・ダイエット,日本ヒルズ・コルゲート,cat_food,フード,subcat_001,ドライフード,SKU,年齢/健康状態別,A,療法食は獣医師相談表示推奨,https://www.hills.co.jp/,true,2.5kg,チキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.hills.co.jp/cat-food/science-diet-adult-indoor-cat-chicken-dry,ヒルズ公式でフレーバー「チキン」と製品サイズ 200g / 1.25kg / 2.5kg を確認,2026-07-08
product_0086_vf002,product_0086,ヘアボールコントロール,ヒルズ サイエンス・ダイエット 毛玉ケア シニア 7歳以上 チキン 1.25kg,brand_040,ヒルズ サイエンス・ダイエット,日本ヒルズ・コルゲート,cat_food,フード,subcat_001,ドライフード,SKU,年齢/健康状態別,A,療法食は獣医師相談表示推奨,https://www.hills.co.jp/,true,1.25kg,チキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.hills.co.jp/cat-food/science-diet-hairball-indoor-mature-adult-chicken-dry,ヒルズ公式でフレーバー「チキン」と製品サイズ 200g / 1.25kg / 2.5kg を確認,2026-07-08
product_0086_vf003,product_0086,ヘアボールコントロール,ヒルズ サイエンス・ダイエット 毛玉ケア シニア 7歳以上 チキン 2.5kg,brand_040,ヒルズ サイエンス・ダイエット,日本ヒルズ・コルゲート,cat_food,フード,subcat_001,ドライフード,SKU,年齢/健康状態別,A,療法食は獣医師相談表示推奨,https://www.hills.co.jp/,true,2.5kg,チキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.hills.co.jp/cat-food/science-diet-hairball-indoor-mature-adult-chicken-dry,ヒルズ公式でフレーバー「チキン」と製品サイズ 200g / 1.25kg / 2.5kg を確認,2026-07-08
product_0174_vf002,product_0174,キャット pHコントロール,ブリスミックス ブリスミックス キャット pHコントロール グレインフリーチキン 1kg,brand_052,ブリスミックス,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1kg,グレインフリーチキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://kmt-dogfood.com/item/blismix/%E3%83%96%E3%83%AA%E3%82%B9%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%80%80%E7%8C%AB%E7%94%A8%E3%80%80%E3%83%81%E3%82%AD%E3%83%B3/,KMT公式でグレインフリーチキン、500g / 1kg / 2kg を確認,2026-07-08
product_0174_vf003,product_0174,キャット pHコントロール,ブリスミックス ブリスミックス キャット pHコントロール グレインフリーチキン 2kg,brand_052,ブリスミックス,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,2kg,グレインフリーチキン,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://kmt-dogfood.com/item/blismix/%E3%83%96%E3%83%AA%E3%82%B9%E3%83%9F%E3%83%83%E3%82%AF%E3%82%B9%E3%80%80%E7%8C%AB%E7%94%A8%E3%80%80%E3%83%81%E3%82%AD%E3%83%B3/,KMT公式でグレインフリーチキン、500g / 1kg / 2kg を確認,2026-07-08
product_0176_vf002,product_0176,ホリスティックグレインフリー キャット,クプレラ クプレラ ホリスティックグレインフリー・キャット 1.81kg,brand_020,クプレラ,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.81kg,ホリスティックグレインフリー・キャット,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://cupurera.com/catfood01.html,クプレラ公式で 2 pound 900g / 4 pound 1.81kg / 10 pound 4.54kg を確認,2026-07-08
product_0176_vf003,product_0176,ホリスティックグレインフリー キャット,クプレラ クプレラ ホリスティックグレインフリー・キャット 4.54kg,brand_020,クプレラ,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,4.54kg,ホリスティックグレインフリー・キャット,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://cupurera.com/catfood01.html,クプレラ公式で 2 pound 900g / 4 pound 1.81kg / 10 pound 4.54kg を確認,2026-07-08
product_0178_vf002,product_0178,アクティブライン,アクティブライン 皮膚・被毛の健康維持 ハイポアレルジェニック 1.5kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.5kg,皮膚・被毛の健康維持 ハイポアレルジェニック,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf004,product_0178,アクティブライン,アクティブライン 泌尿器の健康維持 ウリナリー 1.5kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.5kg,泌尿器の健康維持 ウリナリー,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf006,product_0178,アクティブライン,アクティブライン 腎臓の健康維持 リナール 1.5kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.5kg,腎臓の健康維持 リナール,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0178_vf008,product_0178,アクティブライン,アクティブライン 胃腸の健康維持 インテスティナル 1.5kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.5kg,胃腸の健康維持 インテスティナル,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7s005-001,FORZA10アクティブラインのドライ療法食で内容量400g/1.5kgと機能別レシピを確認,2026-07-08
product_0170_vf002,product_0170,ピーク ウェット缶,ピーク ウェット缶 ラム 185g,brand_026,ジウィ / ZIWI,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,185g,ラム,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.wannyan-kitchen.com/fs/wannyan/gd4606,ZIWIピーク キャット缶の味・85g/185gを販売ページで確認,2026-07-08
product_0170_vf004,product_0170,ピーク ウェット缶,ピーク ウェット缶 NZグラスフェッドビーフ 185g,brand_026,ジウィ / ZIWI,各社/輸入元,cat_food,フード,subcat_002,ウェットフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,185g,NZグラスフェッドビーフ,該当なし,official_or_maker_source_verified,verified_content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/c/cr58/,ZIWIピーク キャット缶の味・85g/185gを販売ページで確認,2026-07-08
product_0180_vf002,product_0180,ミスターフルーツ,ミスターフルーツ 避妊・去勢猫用 1.5kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.5kg,避妊・去勢猫用,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://www.forza10japan.com/catfood/fruit-neutered.html,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0192_vf002,product_0192,カリナリー,カリナリー ファームダック 1.3kg,brand_039,ハッピーキャット,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,1.3kg,ファームダック,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7u001-003 | https://item.rakuten.co.jp/56nyan/7u027-001/,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0192_vf003,product_0192,カリナリー,カリナリー ファームダック 4kg,brand_039,ハッピーキャット,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,4kg,ファームダック,該当なし,manual_web_verification_round30,content_flavor_sku,false,,verified,https://www.56nyan.com/fs/goronyan/7u001-003 | https://item.rakuten.co.jp/56nyan/7u027-001/,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
product_0179_vf002,product_0179,メンテナンス,メンテナンス フィッシュ 2kg,brand_050,フォルツァ10,各社/輸入元,cat_food,フード,subcat_001,ドライフード,SKU,味・容量違いあり,B,プレミアム/通販系。日本流通は販売店確認推奨,https://www.min-petkenko.com/premiumFood.php?mode=cat,true,2kg,フィッシュ,該当なし,manual_web_verification_round31,content_flavor_sku,false,,verified,https://nekomono.jp/SHOP/g122571/list.html,内容量と味/レシピを確認済みとしてSKU化,2026-07-08
